,ara,fuc,gal,gala,galnac,glc,glca,glcn,glcnac,kdo,man,mana,mannac,missing_refornulated_mono,rha,xyl,fucnac,galanac,gula,hep,ido,idoa,lyx,neu5ac,quip,quipnac,rhanac,rib,tal,17hoole,"3,6anhgal",acac,allyl,asn,bu,bz,caf,cho,fer,fru,fucn,gallic,galn,gc,mal,mann,me,missing monosaccharideac,myoino,neu,neuac,p,pr,s,ser
108,-0.408590628,0.055370915,1.248375035,0.579621465,-0.81886945,0.9522007800000001,-1.6300268,-0.5565715,0.41615546000000003,0.027835830000000006,0.28417105,-0.169706625,-0.12670112499999997,0.14570511,-0.750262365,0.760157468,0.24410987,0.38218963,-0.19549313,0.74770015,-0.9986955,1.6513933,1.7170035,-0.54818994,-0.41654107,1.9465517,-0.40382457,-0.832203,-1.2442641,-0.049945433,1.6740776,-0.39114374,-0.075677305,-0.11906753,0.19816695,2.8853388,1.3600215,0.43412927,0.11114387,0.07895148,0.6712052,-1.8456228,-0.14561893,-1.8069768,-1.2855155,-0.19113977,-1.2183605,-0.43398035,0.21990298,-0.9154167,0.5350401,1.2730045,0.11882905,1.3762344,0.958451
109,-1.8853233,-0.55352677,1.0955134149999999,-1.143983105,-1.266118235,-1.056160385,0.49853950999999996,-0.39671776999999997,-0.02527807,0.8259876795000001,0.378740315,0.45468918,0.43111075,1.5262835199999998,-0.94954947,0.006616900000000037,1.9005792,-2.1903713,-0.9952025,-0.3314009,2.387049,0.09799393,0.11164227,0.56519526,0.9923233,-1.3893138,0.29854175,0.5205023,-0.15282515,-0.074445054,0.55536366,-1.5620286,-0.4348969,1.826524,1.0522311,0.8295823,-0.0580243,0.1051644,0.5958772,-0.59011453,-0.22072841,-1.1306279,-0.11466136,0.12148118,0.36371958,-0.2801355,-0.9635748,0.06174688,0.9005851,-0.81449026,0.16771749,0.79190254,0.20090163,-1.1709356,0.9583407
110,-0.7200879,-0.122954905,-0.6165308899999999,-1.02599585,0.20944934,0.512727545,-0.61867401,0.40892611000000006,-1.114152215,-0.10625761999999997,0.82596646,-0.16286631999999998,-0.306174785,0.64588901,-0.08377616499999999,0.406755365,0.37506163,-1.8434864,-0.04430782,0.09463715,-0.66445273,0.28428563,-1.2702541,1.0782452,0.77671057,0.214319,0.08151881,-2.011754,-0.23496737,-0.8183501,-0.23261946,-2.2617185,-0.31565183,0.84322196,1.4869188,0.4806257,0.109715655,-0.7113878,0.12388141,0.43396956,-0.66642356,0.9652816,0.4155271,0.5450686,2.440251,-0.06267716,0.57657826,-1.0214394,1.3859843,-0.6194883,-1.2198449,0.9355393,0.42519304,-0.14978562,0.7361799
111,0.23283165000000006,-0.275263885,0.26495333,0.77952782,1.1458936,1.65208765,0.14397587,0.176073825,-1.23438355,0.0715223235,1.0508070250000001,3.1037243500000002,-0.8003188,-0.147318245,-0.69653785,0.19035729999999998,0.44749016,0.20655261,2.6066809,0.0079218075,1.1069288,-0.6833012,0.43189475,-0.581926,0.45823774,1.0987916,0.35187787,0.019863667,-0.8641379,0.8602402,1.6162455,0.6534538,-2.578568,-0.2516146,-1.1074498,-0.44693086,1.3354013,-1.0169774,0.8772094,0.38377738,0.72927403,2.152488,0.17190154,1.9543047,-0.36487362,-0.91572785,-2.2942972,1.254715,-0.48943028,1.6553495,0.71410286,-1.339515,-0.10014187,0.18825924,0.42535332
112,1.1837095,-0.4434377025,-1.067730775,-1.61750985,0.6528770100000001,0.308070407,0.46929715000000005,0.6115003,-0.680254135,-0.2975196,0.5305243199999999,1.0043646599999998,-0.38849430000000007,0.066030385,0.339383125,0.434273085,0.4559924,1.0364062,0.4667157,-1.7112188,0.031993832,0.11318204,1.3165063,-1.7498505,0.9712114,2.3049693,-0.040817212,0.7069709,-1.2742708,-1.8543671,-0.070817135,-0.13321468,-1.5297679,-1.0012984,-0.4567038,-2.5384405,1.0807002,-1.6230153,0.38276204,-0.44088238,-0.87900704,-0.36146626,0.9034129,1.2294074,0.0045765,1.6940469,1.1831162,0.27251515,-0.2195737,-0.13947296,0.3972527,0.25739655,-1.0703979,-0.17997827,0.41645613
113,-0.9521333999999999,1.0104659,0.94310123,-0.68625347,-0.0048375150000000144,-0.0504412045,0.13608870000000006,0.7577855,0.357686355,-0.7580528149999999,0.49154017499999997,-0.34957888,0.025147154999999977,-0.521918,0.9157869350000001,-0.45527537500000004,0.0075958953,1.4907166,-0.30684832,1.2096782,0.6785156,-0.16585545,-1.1619768,1.5682957,-0.9043154,1.8315305,-1.3623717,-0.5421425,-0.6172245,2.2935288,-1.8363576,0.2597535,1.6745578,0.91699684,0.12348913,-1.8828356,-1.1750381,1.3189745,0.7103846,-0.8627203,-1.7210704,-0.371295,-1.0725266,-1.0782502,-0.6392113,0.05244979,0.78070813,1.2395629,0.14727403,0.9418616,-0.7960021,-0.4589666,0.10731691,2.2285044,-1.1920699
114,-0.36113987000000003,0.607484165,-0.94076595,0.07056933499999996,-0.309674125,0.7617631000000001,-0.1222046875,-0.103170762,0.3038154575,-0.036426400000000025,0.1402504,0.3080674,-0.1219463096,1.0477222115,1.2678828725,-0.573121815,1.245963,-0.50883484,2.1035535,-0.05523454,-0.20366248,-1.3165911,0.35160595,-2.1413853,-0.49083722,0.118770115,-0.27921233,-1.1656536,-0.080564156,-0.43638802,0.14643979,0.05205794,0.62521726,1.9738332,2.5810473,-0.36571452,0.26924974,-0.639182,-1.3701904,-0.18317124,-0.7687149,1.1923984,1.0984437,0.7558439,-0.14669448,-0.2525555,-1.2610953,0.37873852,-0.5531948,-1.9226084,-0.8916422,-0.9289915,-0.81821316,1.9727602,-0.9885578
115,0.8335444999999999,0.635759235,0.39025495,1.03285477,1.6529138,-0.0273737,0.03210917000000002,-0.2686232875,-0.51742427,0.07646582999999996,-0.06313978999999997,-0.9726701050000001,0.815650295,1.1283802,0.4814423725,-1.859153,1.0260171,-1.1506815,0.77240366,-0.35340664,-0.4514499,-0.5869366,-0.31033623,0.87021977,-0.07700712,1.6474625,-0.82288027,-0.14346018,1.3285604,-2.5540512,1.4177798,0.5919227,0.68280494,0.9062851,-0.3504831,1.5901729,0.20356049,1.1714187,0.15408458,-0.71576566,0.85537654,-0.9171169,-0.25583473,1.1332583,-1.9233791,0.3114584,-1.5934367,1.8822443,0.8688581,-0.16871108,0.2974368,1.800128,-0.30960613,-1.1096445,-1.8130428
116,-0.2676691206,0.7951558000000001,-0.86372048,0.233416525,1.36507942,1.14789405,-0.32322044999999994,-0.35408037000000003,0.7124725399999999,-0.07111445000000005,-0.80243095,-0.025477635999999998,0.31180132,0.48498172,0.25703861,0.1647335915,0.7527021,-0.49620625,-0.7899468,0.5255609,1.4520735,-0.49182296,0.8737896,0.567348,-0.074406244,0.49067748,1.3372068,-1.4705256,0.062764704,0.14346793,1.2452387,0.7189371,-1.5549765,0.18554592,-1.3516253,-0.73970205,-1.0085889,-0.47847077,-0.25375566,0.8852809,0.187617,1.2773565,0.43968716,0.20001957,-2.4360282,1.0116979,1.0205169,2.0188692,1.036572,-0.27950302,-0.29335117,-0.56763226,-1.1144612,-1.6854267,0.22201644
117,0.04888590000000004,-1.0851944,0.31803479,-0.420359075,-0.6374326,0.3192595,-0.31603832499999995,-0.566251235,0.86161975,-0.20740005,0.67264883,0.463480375,1.1603053,-1.2758937499999998,-0.97155765,-1.3276857800000001,-0.2829002,-0.2622446,0.061890155,1.6001554,1.3778864,0.44751966,-1.4006165,-1.1513631,0.14214621,-0.19976734,-0.9159091,-0.3236668,0.13793887,-0.62086594,-3.6516263,-0.5837693,0.39742407,0.29483995,-1.4744016,-1.4271177,0.44208348,0.029059513,0.43386686,0.17881341,0.9892938,1.2138314,-1.5754267,0.17112237,0.44625974,-0.42930904,0.69620806,-1.8364195,-1.1438146,1.3546655,0.579962,-1.5429211,0.6781316,-0.21247134,0.52326363
118,-0.9470232249999999,-1.019994375,0.026129989999999992,-0.7019601499999999,0.856977695,-0.53182697,-0.64719686,0.7261994,-0.18845041499999998,-0.361787492,0.6190549025000001,-0.6911337799999999,-0.39378048,-0.77054181,-0.22252899999999998,0.32398628500000004,-1.0716542,0.29611427,1.2140837,0.5312596,0.20547992,-0.35855398,0.7405998,-0.6659602,0.37828752,0.23341955,-0.07993636,1.1679363,0.65280765,-1.5822103,-0.73936796,0.76774704,0.9575771,0.07148786,1.6791761,-0.831411,1.2399102,0.88899237,-1.1577591,2.15493,-0.5369611,-0.52214783,0.7839503,-0.31384766,1.9550023,-0.6657676,-0.7135175,2.0552106,0.8545543,-2.7154634,1.0154258,0.12595876,1.6898972,-0.8523217,-0.5667753
119,0.38120369,0.054865109999999995,0.1624464365,0.645848535,-0.61163366,-0.441463005,-0.13471039999999995,-0.66639505,-1.35849865,-0.05122247000000002,0.317194875,-0.70925959,-1.02072418,0.46067994999999995,0.853996175,-0.56783737,-1.8342924,-1.2146409,-0.85180336,0.76239425,0.17372236,0.3880258,0.8335187,-0.90896815,-1.5040212,0.06483329,-0.9694142,0.15802196,-0.37009934,-0.33218294,1.328335,-0.34429783,1.6924775,0.84221244,-0.9773233,0.24300793,0.69847035,-0.19049793,0.56023985,0.5995737,-0.7064991,2.1687858,0.711555,-0.63043785,-0.9816862,0.019411622,0.26233009,0.24891943,1.7729263,-0.8980006,-1.0149907,1.4705018,1.6127146,0.11568829,-1.833235
120,-0.344010585,0.92967332,-0.44095307,0.513594678,0.45385812499999995,0.0010785249999999968,0.97658913,0.091090257,-0.41756485,0.16400799999999993,0.805372435,-0.231256875,0.044923550000000034,-0.9871052,-0.717198675,0.9576488,0.7333112,-1.4119685,-0.26484782,0.43306613,-0.20122035,-0.5540331,-0.16297172,-0.7177025,0.3327818,0.4797327,-2.0955129,-0.89058626,-0.88094354,1.4143535,1.0372999,-0.108501725,-1.0190017,0.58452755,1.2223905,0.09343514,-0.8341365,-1.0170721,-1.8837785,-1.0185934,0.30448237,0.9957716,-0.013656635,-0.5788582,0.9021165,0.15024376,-0.7013647,-0.31504613,0.09190962,1.0819519,0.72846276,-0.48072606,0.12546526,-0.1750847,2.6545818
121,-0.30373496499999997,0.507901648,0.108625935,0.06936830249999999,-0.080644255,0.29355980000000004,-0.15866144999999998,-0.138440975,-0.535289908,-1.1191731,0.53696712,1.4967728500000002,0.883411615,0.921438915,-0.81235401,-0.32094595000000004,-1.9372026,1.3628583,2.5190074,1.918066,0.020545132,-1.7225193,-0.492497,-0.027719127,1.4935646,0.3287517,-0.75982666,-0.9429272,-0.81928504,-0.43259546,-0.54648536,-0.7543637,-0.99937963,0.73165214,0.56452096,-0.5504658,0.55500925,0.3595531,-0.5272276,0.556425,-1.2142936,1.1525576,1.1746539,0.72862864,0.9299464,-0.8685754,-0.09125129,1.3487515,-1.2425094,-0.7577259,0.6405971,-0.15567659,-1.6370198,0.97442305,0.06960952
122,-0.84927799,0.5661117,-1.087016175,0.24978179999999994,-0.13837960000000002,1.6988446000000001,-0.44586915000000005,0.5504521385,-0.04509294999999991,0.39428061000000003,-0.18717097,-0.18648136499999998,1.2401647649999998,0.8393486699999999,0.6352676415,-0.7963437899999999,-1.1515131,0.6292531,0.1693775,2.1149476,0.18809283,0.13041517,1.3971877,-0.945733,1.1993469,2.1681032,0.46101996,1.0514516,0.41868085,-1.7539473,-0.78238755,0.8960062,1.5321202,-0.3310366,-0.73985606,0.01080477,-0.5596753,0.16914807,0.20939586,-2.2333853,1.5323496,-0.46654063,-0.19915842,0.11174017,-0.91933346,-0.6788882,-0.86386997,0.83174986,0.6861072,-0.18083335,-2.0075102,0.4573362,1.7443397,-0.3670585,-0.1595169
123,-0.4811405958,0.28544506999999997,0.35143599999999997,0.11387910294,-0.190985485,0.237015625,-0.7762010399999999,0.2554959275,0.31540728500000004,0.16494316,-0.35346213,-0.40848472999999996,-0.1554738499999999,-0.279956887,0.38212780999999996,0.895131275,-1.0323244,1.153442,-0.8634209,-1.897339,1.788037,1.4831007,0.1334344,0.85448813,0.2100052,0.8648281,-0.220536,0.19063449,1.0616578,-0.71686625,0.05649944,1.0202945,0.15218914,1.621422,0.90070516,1.4645653,-0.32936907,1.0223837,-0.28241023,-0.9261292,-0.06926061,-1.9349835,-0.38524756,0.83876336,-0.7600889,-0.010991193,2.3527107,0.2404765,0.7936951,2.1237457,1.1941036,-0.017871492,0.82006735,-1.5955995,1.7060763
124,0.35395731499999994,-0.3134305999999999,-0.21873858499999999,-0.15038838999999998,0.236562585,-0.500767771,0.15166093,0.81715408,-0.252577075,-1.22787458,-0.27961769,-0.240142046,0.61986425,-0.267378055,-0.5583892500000001,-0.07253091199999999,0.7822656,-0.39153832,0.16950856,-0.58525383,2.2889209,-0.67161036,0.46359125,-0.7832896,-0.71430105,-1.5282596,1.5724754,-0.06834031,1.0555795,-0.6984995,-0.8208067,-1.1317474,-1.197706,0.33727196,0.017844688,-0.9751336,-0.6603204,0.21444859,0.10674025,-0.768321,-0.93712634,-1.4539092,1.2457821,-1.0450108,-1.9437847,-0.10847805,-0.3169459,0.8953547,0.667221,0.53648174,-1.5694344,0.0010154983,0.2525842,-0.120787956,1.1743335
125,-0.561371615,0.8047032999999999,1.3897197000000001,0.647978365,-0.30075433,0.5429331230000001,0.497944255,0.913483075,0.23852266999999996,0.22725341000000004,1.0110092499999999,0.34735130000000003,1.96118435,-0.10216829999999999,-0.19448789830000002,0.177134595,-0.7721431,1.3287266,-0.700136,-0.23785932,0.47350648,-0.16307826,0.1774316,0.3945028,-0.63914984,1.029614,1.3993529,-0.117502294,1.109377,-0.94662,0.74522305,0.43012834,-0.03611266,-0.038963895,-0.007914433,0.03442978,-1.1018395,1.6352168,-1.0300741,1.3418065,-0.2144908,2.0380416,0.7829487,0.78297377,-1.1440119,1.0561184,-1.1143486,-0.0009905469,0.12188152,2.1271865,-0.7025109,0.97082263,1.0173956,-0.3599023,-0.5518637
126,0.008970729999999996,0.95913265,-0.016558199999999967,-0.14132865,0.088388715,0.09504987000000001,-1.546904575,0.627795925,-0.173134815,1.37756295,0.9920644999999999,0.24698109999999998,-0.660517715,-0.5002437900000001,0.5358233299999999,-0.7553780999999999,2.0542796,0.70289034,-0.08413833,0.93870443,0.47264954,0.07692429,0.8752106,1.2796825,-0.43573558,0.8675286,-1.0498317,0.32660592,0.05720002,0.18976629,-0.55946356,-0.41833404,-0.8007755,0.50964737,-2.408584,-1.4649292,-0.06986358,0.28069723,-0.27930826,-0.58501273,-0.7730669,-0.85794264,-0.1390167,2.1907036,-1.6633753,-0.40209332,0.27316335,-0.18979023,0.20373905,1.0086814,-0.8860297,0.34441304,1.373465,0.8930344,-0.14747143
127,0.6701213155,0.15508473500000003,0.08296673000000002,-0.35568176500000004,1.492480499,-1.16326515,-0.639193082,0.25313824999999995,-0.332425235,-0.06594330000000004,0.716138885,-0.16944876999999997,-0.61299815,-1.1589048499999999,-0.23673355999999998,0.31540870000000004,0.5996174,1.135216,-2.3333397,-1.1648209,-1.3916728,-0.70362324,-0.29699138,1.6238108,3.3209543,-1.0225507,0.572625,0.70283204,1.9529182,0.3259215,0.8066583,1.6085209,-1.4067886,-2.4622445,1.2466742,2.3572898,0.6446171,-0.87451816,-1.0894469,0.22532226,0.42559716,0.09737242,-0.015069578,0.34779415,-0.32296222,-0.093324944,-0.7165535,-0.050135434,0.3398181,-1.6580304,-0.85566443,-0.7865663,-0.27623722,-0.0877513,-0.18392995
